8 00:59:36.078795 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Start routing
Aug  8 00:52:26.145302 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected program 500
Aug  8 00:52:26.145464 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Aug  8 00:52:26.145479 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Aug  8 00:52:26.145501 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Start routing
Aug  8 00:52:26.145508 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 0, type:VIDEO, PID 0x138d
Aug  8 00:52:26.145515 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 1, type:AUDIO, PID 0x138e
Aug  8 00:52:26.145522 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 0, type:VIDEO
Aug  8 00:52:26.145535 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 0, type:VIDEO, PID 0x138d
Aug  8 00:52:26.145543 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 1, type:AUDIO
Aug  8 00:52:26.145553 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 1, type:AUDIO, PID 0x138e
Aug  8 00:52:26.145560 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 2, type:AUDIO
Aug  8 00:52:26.145569 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 1, type:AUDIO, PID 0x138e
Aug  8 00:52:26.145575 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Finished routing
Aug  8 00:52:26.145589 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5005 (0x138d) on PID=32 (0x20)
Aug  8 00:52:26.145678 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=33 (0x21)
Aug  8 00:52:26.145806 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=34 (0x22)
Aug  8 00:59:35.190584 noServiceName  **********************************************************
Aug  8 00:59:35.190596 noServiceName  [GENERAL] MKEL 14.0 - configVersion 17.13.1 - statsVersion 3.15.3
Aug  8 00:59:35.190601 noServiceName  [GENERAL] Log system is syslog
Aug  8 00:59:35.190768 noServiceName  [GENERAL] The process is starting
Aug  8 00:59:35.671744 BS18_TS05_TEST_02  [GENERAL] Esam Server started with ip=192.168.21.51 - port=9110
Aug  8 00:59:35.671804 BS18_TS05_TEST_02  [GENERAL] Service id=e9c9447699d94ad9a463e0b93d3e8f55 - Server id=standalone
Aug  8 00:59:35.675418 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Select program by PMT (use default program number)
Aug  8 00:59:35.678755 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Select program by PMT (use default program number)
Aug  8 00:59:35.688326 BS18_TS05_TEST_02  [SOURCE 2_0] [INPUT] Select program by PMT (use default program number)
Aug  8 00:59:35.694209 BS18_TS05_TEST_02  [SOURCE 2_1] [INPUT] Select program by PMT (use default program number)
Aug  AUDIO
Sep 14 02:39:19.425529 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 2, type:AUDIO
Sep 14 02:39:19.425535 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Finished routing
Sep 14 02:39:19.425559 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] inputStream with same type not found
Sep 14 02:39:19.425577 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] inputStream with same type not found
Sep 14 02:39:19.425645 BS18_TS05_TEST_02  [SOURCE 2_0] [ROUTING] Start routing
Sep 14 02:39:19.425654 BS18_TS05_TEST_02  [SOURCE 2_0] [ROUTING] Routing output stream 0, type:VIDEO
Sep 14 02:39:19.425661 BS18_TS05_TEST_02  [SOURCE 2_0] [ROUTING] Routing output stream 1, type:AUDIO
Sep 14 02:39:19.425667 BS18_TS05_TEST_02  [SOURCE 2_0] [ROUTING] Routing output stream 2, type:AUDIO
Sep 14 02:39:19.425673 BS18_TS05_TEST_02  [SOURCE 2_0] [ROUTING] Finished routing
Sep 14 02:39:19.425697 BS18_TS05_TEST_02  [SOURCE 2_0] [ROUTING] inputStream with same type not found
Sep 14 02:39:19.425715 BS18_TS05_TEST_02  [SOURCE 2_0] [ROUTING] inputStream with same type not found
Sep 14 02:39:19.425788 BS18_TS05_TEST_02  [SOURCE 2_1] [ROUTING] Start routing
Sep 14 02:39:19.425794 BS18_TS05_TEST_02  [SOURCE 2_1] [ROUTING] Routing output stream 0, type:VIDEO
Sep 14 02:39:19.425801 BS18_TS05_TEST_02  [SOURCE 2_1] [ROUTING] Routing output stream 1, type:AUDIO
Sep 14 02:39:19.425807 BS18_TS05_TEST_02  [SOURCE 2_1] [ROUTING] Routing output stream 2, type:AUDIO
Sep 14 02:39:19.425813 BS18_TS05_TEST_02  [SOURCE 2_1] [ROUTING] Finished routing
Sep 14 02:39:19.425837 BS18_TS05_TEST_02  [SOURCE 2_1] [ROUTING] inputStream with same type not found
Sep 14 02:39:19.425855 BS18_TS05_TEST_02  [SOURCE 2_1] [ROUTING] inputStream with same type not found
Sep 14 02:39:19.427203 BS18_TS05_TEST_02  [CONFIG] Configuration parsed with success
Sep 14 02:39:19.427337 BS18_TS05_TEST_02  [GENERAL] License status=wait for license
Sep 14 02:39:19.429013 BS18_TS05_TEST_02  [GENERAL] Register in serviceDiscovery interface 'esamreceiver' for networkName 'BS18_05'
Sep 14 02:39:19.483495 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Select program by PMT (use default program number)
Sep 14 02:39:19.487745 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Select program by PMT (use default program number)
Sep 14 02:39:19.530667 BS18_TS05_TEST_02  [GENERAL] License status=started
Sep 14 02:39:20.297721 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected program 500
Sep 14 02:39:20.298190 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Sep 14 02:39:20.298217 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Sep 14 02:39:20.298238 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Start routing
Sep 14 02:39:20.298245 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Input stream 0, type:VIDEO, PID 0x138d
Sep 14 02:39:20.298251 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Input stream 1, type:AUDIO, PID 0x138e
Sep 14 02:39:20.298259 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 0, type:VIDEO
Sep 14 02:39:20.298304 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 0, type:VIDEO, PID 0x138d
Sep 14 02:39:20.298319 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 1, type:AUDIO
Sep 14 02:39:20.298329 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 1, type:AUDIO, PID 0x138e
Sep 14 02:39:20.298336 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 2, type:AUDIO
Sep 14 02:39:20.298345 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 1, type:AUDIO, PID 0x138e
Sep 14 02:39:20.298352 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Finished routing
Sep 14 02:39:20.298370 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5005 (0x138d) on PID=32 (0x20)
Sep 14 02:39:20.298499 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5006 (0x138e) on PID=33 (0x21)
Sep 14 02:39:20.298561 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5006 (0x138e) on PID=34 (0x22)
Sep 14 02:39:20.407941 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected program 500
Sep 14 02:39:20.408172 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Sep 14 02:39:20.408196 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Sep 14 02:39:20.408229 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Start routing
Sep 14 02:39:20.408239 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 0, type:VIDEO, PID 0x138d
Sep 14 02:39:20.408249 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 1, type:AUDIO, PID 0x138e
Sep 14 02:39:20.408261 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 0, type:VIDEO
Sep 14 02:39:20.408284 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 0, type:VIDEO, PID 0x138d
Sep 14 02:39:20.408298 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 1, type:AUDIO
Sep 14 02:39:20.408313 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 1, type:AUDIO, PID 0x138e
Sep 14 02:39:20.408324 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 2, type:AUDIO
Sep 14 02:39:20.408339 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 1, type:AUDIO, PID 0x138e
Sep 14 02:39:20.408349 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Finished routing
Sep 14 02:39:20.408370 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5005 (0x138d) on PID=32 (0x20)
Sep 14 02:39:20.408502 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=33 (0x21)
Sep 14 02:39:20.408627 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=34 (0x22)
Sep 25 16:34:24.740844 BS18_TS05_TEST_02  [GENERAL] The process is ending
Sep 25 16:35:16.342287 noServiceName  **********************************************************
Sep 25 16:35:16.342300 noServiceName  [GENERAL] MKEL 14.0 - configVersion 17.13.1 - statsVersion 3.15.3
Sep 25 16:35:16.342306 noServiceName  [GENERAL] Log system is syslog
Sep 25 16:35:16.342470 noServiceName  [GENERAL] The process is starting
Sep 25 16:35:16.797023 BS18_TS05_TEST_02  [GENERAL] Esam Server started with ip=192.168.21.51 - port=9104
Sep 25 16:35:16.797088 BS18_TS05_TEST_02  [GENERAL] Service id=e9c9447699d94ad9a463e0b93d3e8f55 - Server id=standalone
Sep 25 16:35:16.800904 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Select program by PMT (use default program number)
Sep 25 16:35:16.804308 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Select program by PMT (use default program number)
Sep 25 16:35:16.814063 BS18_TS05_TEST_02  [SOURCE 2_0] [INPUT] Select program by PMT (use default program number)
Sep 25 16:35:16.819545 BS18_TS05_TEST_02  [SOURCE 2_1] [INPUT] Select program by PMT (use default program number)
Sep 25 16:35:17.221044 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Start routing
Sep 25 16:35:17.221057 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 0, type:VIDEO
Sep 25 16:35:17.221065 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 1, type:AUDIO
Sep 25 16:35:17.221071 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 2, type:AUDIO
Sep 25 16:35:17.221077 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Finished routing
Sep 25 16:35:17.221116 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] inputStream with same type not found
Sep 25 16:35:17.221134 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] inputStream with same type not found
Sep 25 16:35:17.221235 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Start routing
Sep 25 16:35:17.221245 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 0, type:VIDEO
Sep 25 16:35:17.221251 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 1, type:AUDIO
Sep 25 16:35:17.221257 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 2, type:AUDIO
Sep 25 16:35:17.221263 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Finished routing
Sep 25 16:35:17.221287 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] inputStream with same type not found
Sep 25 16:35:17.221305 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] inputStream with same type not found
Sep 25 16:35:17.221375 BS18_TS05_TEST_02  [SOURCE 2_0] [ROUTING] Start routing
Sep 25 16:35:17.221381 BS18_TS05_TEST_02  [SOURCE 2_0] [ROUTING] Routing output stream 0, type:VIDEO
Sep 25 16:35:17.221388 BS18_TS05_TEST_02  [SOURCE 2_0] [ROUTING] Routing output stream 1, type:AUDIO
Sep 25 16:35:17.221394 BS18_TS05_TEST_02  [SOURCE 2_0] [ROUTING] Routing output stream 2, type:AUDIO
Sep 25 16:35:17.221400 BS18_TS05_TEST_02  [SOURCE 2_0] [ROUTING] Finished routing
Sep 25 16:35:17.221424 BS18_TS05_TEST_02  [SOURCE 2_0] [ROUTING] inputStream with same type not found
Sep 25 16:35:17.221441 BS18_TS05_TEST_02  [SOURCE 2_0] [ROUTING] inputStream with same type not found
Sep 25 16:35:17.221508 BS18_TS05_TEST_02  [SOURCE 2_1] [ROUTING] Start routing
Sep 25 16:35:17.221514 BS18_TS05_TEST_02  [SOURCE 2_1] [ROUTING] Routing output stream 0, type:VIDEO
Sep 25 16:35:17.221521 BS18_TS05_TEST_02  [SOURCE 2_1] [ROUTING] Routing output stream 1, type:AUDIO
Sep 25 16:35:17.221527 BS18_TS05_TEST_02  [SOURCE 2_1] [ROUTING] Routing output stream 2, type:AUDIO
Sep 25 16:35:17.221532 BS18_TS05_TEST_02  [SOURCE 2_1] [ROUTING] Finished routing
Sep 25 16:35:17.221557 BS18_TS05_TEST_02  [SOURCE 2_1] [ROUTING] inputStream with same type not found
Sep 25 16:35:17.221573 BS18_TS05_TEST_02  [SOURCE 2_1] [ROUTING] inputStream with same type not found
Sep 25 16:35:17.222977 BS18_TS05_TEST_02  [CONFIG] Configuration parsed with success
Sep 25 16:35:17.223106 BS18_TS05_TEST_02  [GENERAL] License status=wait for license
Sep 25 16:35:17.224482 BS18_TS05_TEST_02  [GENERAL] Register in serviceDiscovery interface 'esamreceiver' for networkName 'BS18_05'
Sep 25 16:35:17.278795 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Select program by PMT (use default program number)
Sep 25 16:35:17.283176 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Select program by PMT (use default program number)
Sep 25 16:35:17.318230 BS18_TS05_TEST_02  [GENERAL] License status=started
Sep 25 16:35:18.150444 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected program 500
Sep 25 16:35:18.150913 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Sep 25 16:35:18.150940 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Sep 25 16:35:18.150961 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Start routing
Sep 25 16:35:18.150969 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 0, type:VIDEO, PID 0x138d
Sep 25 16:35:18.150975 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 1, type:AUDIO, PID 0x138e
Sep 25 16:35:18.150983 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 0, type:VIDEO
Sep 25 16:35:18.151029 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 0, type:VIDEO, PID 0x138d
Sep 25 16:35:18.151045 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 1, type:AUDIO
Sep 25 16:35:18.151054 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 1, type:AUDIO, PID 0x138e
Sep 25 16:35:18.151061 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 2, type:AUDIO
Sep 25 16:35:18.151070 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 1, type:AUDIO, PID 0x138e
Sep 25 16:35:18.151076 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Finished routing
Sep 25 16:35:18.151095 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5005 (0x138d) on PID=32 (0x20)
Sep 25 16:35:18.151242 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=33 (0x21)
Sep 25 16:35:18.151348 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=34 (0x22)
Sep 25 16:35:18.191932 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected program 500
Sep 25 16:35:18.192084 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Sep 25 16:35:18.192102 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Sep 25 16:35:18.192124 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Start routing
Sep 25 16:35:18.192131 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Input stream 0, type:VIDEO, PID 0x138d
Sep 25 16:35:18.192137 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Input stream 1, type:AUDIO, PID 0x138e
Sep 25 16:35:18.192144 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 0, type:VIDEO
Sep 25 16:35:18.192161 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 0, type:VIDEO, PID 0x138d
Sep 25 16:35:18.192170 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 1, type:AUDIO
Sep 25 16:35:18.192179 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 1, type:AUDIO, PID 0x138e
Sep 25 16:35:18.192186 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 2, type:AUDIO
Sep 25 16:35:18.192195 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 1, type:AUDIO, PID 0x138e
Sep 25 16:35:18.192202 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Finished routing
Sep 25 16:35:18.192216 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5005 (0x138d) on PID=32 (0x20)
Sep 25 16:35:18.192322 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5006 (0x138e) on PID=33 (0x21)
Sep 25 16:35:18.192435 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5006 (0x138e) on PID=34 (0x22)
Oct 25 03:27:33.907038 noServiceName  **********************************************************
Oct 25 03:27:33.907049 noServiceName  [GENERAL] MKEL 14.0 - configVersion 17.13.1 - statsVersion 3.15.3
Oct 25 03:27:33.907054 noServiceName  [GENERAL] Log system is syslog
Oct 25 03:27:33.907210 noServiceName  [GENERAL] The process is starting
Oct 25 03:27:36.108728 BS18_TS05_TEST_02  [GENERAL] Esam Server started with ip=192.168.21.51 - port=9108
Oct 25 03:27:36.108792 BS18_TS05_TEST_02  [GENERAL] Service id=e9c9447699d94ad9a463e0b93d3e8f55 - Server id=standalone
Oct 25 03:27:36.116910 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Select program by PMT (use default program number)
Oct 25 03:27:36.121758 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Select program by PMT (use default program number)
Oct 25 03:27:36.131982 BS18_TS05_TEST_02  [SOURCE 2_0] [INPUT] Select program by PMT (use default program number)
Oct 25 03:27:36.137825 BS18_TS05_TEST_02  [SOURCE 2_1] [INPUT] Select program by PMT (use default program number)
Oct 25 03:27:36.541791 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Start routing
Oct 25 03:27:36.541803 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 0, type:VIDEO
Oct 25 03:27:36.541811 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 1, type:AUDIO
Oct 25 03:27:36.541817 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 2, type:AUDIO
Oct 25 03:27:36.541823 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Finished routing
Oct 25 03:27:36.541859 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] inputStream with same type not found
Oct 25 03:27:36.541878 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] inputStream with same type not found
Oct 25 03:27:36.541975 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Start routing
Oct 25 03:27:36.541985 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 0, type:VIDEO
Oct 25 03:27:36.541994 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 1, type:AUDIO
Oct 25 03:27:36.542001 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 2, type:AUDIO
Oct 25 03:27:36.542008 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Finished routing
Oct 25 03:27:36.542038 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] inputStream with same type not found
Oct 25 03:27:36.542056 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] inputStream with same type not found
Oct 25 03:27:36.542148 BS18_TS05_TEST_02  [SOURCE 2_0] [ROUTING] Start routing
Oct 25 03:27:36.542158 BS18_TS05_TEST_02  [SOURCE 2_0] [ROUTING] Routing output stream 0, type:VIDEO
Oct 25 03:27:36.542164 BS18_TS05_TEST_02  [SOURCE 2_0] [ROUTING] Routing output stream 1, type:AUDIO
Oct 25 03:27:36.542171 BS18_TS05_TEST_02  [SOURCE 2_0] [ROUTING] Routing output stream 2, type:AUDIO
Oct 25 03:27:36.542176 BS18_TS05_TEST_02  [SOURCE 2_0] [ROUTING] Finished routing
Oct 25 03:27:36.542200 BS18_TS05_TEST_02  [SOURCE 2_0] [ROUTING] inputStream with same type not found
Oct 25 03:27:36.542218 BS18_TS05_TEST_02  [SOURCE 2_0] [ROUTING] inputStream with same type not found
Oct 25 03:27:36.542294 BS18_TS05_TEST_02  [SOURCE 2_1] [ROUTING] Start routing
Oct 25 03:27:36.542301 BS18_TS05_TEST_02  [SOURCE 2_1] [ROUTING] Routing output stream 0, type:VIDEO
Oct 25 03:27:36.542307 BS18_TS05_TEST_02  [SOURCE 2_1] [ROUTING] Routing output stream 1, type:AUDIO
Oct 25 03:27:36.542314 BS18_TS05_TEST_02  [SOURCE 2_1] [ROUTING] Routing output stream 2, type:AUDIO
Oct 25 03:27:36.542320 BS18_TS05_TEST_02  [SOURCE 2_1] [ROUTING] Finished routing
Oct 25 03:27:36.542343 BS18_TS05_TEST_02  [SOURCE 2_1] [ROUTING] inputStream with same type not found
Oct 25 03:27:36.542360 BS18_TS05_TEST_02  [SOURCE 2_1] [ROUTING] inputStream with same type not found
Oct 25 03:27:36.545994 BS18_TS05_TEST_02  [CONFIG] Configuration parsed with success
Oct 25 03:27:36.546111 BS18_TS05_TEST_02  [GENERAL] License status=wait for license
Oct 25 03:27:36.548107 BS18_TS05_TEST_02  [GENERAL] Register in serviceDiscovery interface 'esamreceiver' for networkName 'BS18_05'
Oct 25 03:27:36.693962 BS18_TS05_TEST_02  [GENERAL] License status=started
Oct 25 03:27:36.869486 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Select program by PMT (use default program number)
Oct 25 03:27:36.875474 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Select program by PMT (use default program number)
Oct 25 03:27:37.413650 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected program 500
Oct 25 03:27:37.414020 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Oct 25 03:27:37.414042 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Oct 25 03:27:37.414062 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Start routing
Oct 25 03:27:37.414069 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Input stream 0, type:VIDEO, PID 0x138d
Oct 25 03:27:37.414076 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Input stream 1, type:AUDIO, PID 0x138e
Oct 25 03:27:37.414083 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 0, type:VIDEO
Oct 25 03:27:37.414118 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 0, type:VIDEO, PID 0x138d
Oct 25 03:27:37.414131 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 1, type:AUDIO
Oct 25 03:27:37.414140 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 1, type:AUDIO, PID 0x138e
Oct 25 03:27:37.414147 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 2, type:AUDIO
Oct 25 03:27:37.414156 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 1, type:AUDIO, PID 0x138e
Oct 25 03:27:37.414163 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Finished routing
Oct 25 03:27:37.414178 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5005 (0x138d) on PID=32 (0x20)
Oct 25 03:27:37.414286 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5006 (0x138e) on PID=33 (0x21)
Oct 25 03:27:37.414376 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5006 (0x138e) on PID=34 (0x22)
Oct 25 03:27:37.683068 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected program 500
Oct 25 03:27:37.683257 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Oct 25 03:27:37.683272 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Oct 25 03:27:37.683292 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Start routing
Oct 25 03:27:37.683299 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 0, type:VIDEO, PID 0x138d
Oct 25 03:27:37.683305 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 1, type:AUDIO, PID 0x138e
